"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"29363",29,"Private",215504,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11235",27,"Private",146760,"Some-college",10,"Never-married","Other-service","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"31325",28,"Private",375313,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Married",0
"21946",33,"Private",192644,"HS-grad",9,"Separated","Handlers-cleaners","Unmarried","White","Male",0,0,35,"Puerto-Rico","<=50K","Unmarried",0
"21866",33,"Private",123253,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"39631",30,"Private",289458,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48361",40,"Private",111067,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"29236",38,"Private",99156,"HS-grad",9,"Separated","Other-service","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"8016",47,"Self-emp-not-inc",59987,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,2002,42,"United-States","<=50K","Married",0
"13191",26,"Private",109457,"10th",6,"Married-civ-spouse","Craft-repair","Other-relative","White","Male",0,0,48,"United-States","<=50K","Other-relative",0
"30187",47,"Local-gov",162187,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"34132",39,"Private",150125,"Assoc-acdm",12,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1306",18,"State-gov",201117,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14475",48,"Private",59159,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40460",36,"Federal-gov",112847,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Married",0
"9328",32,"Private",203181,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"19504",25,"Self-emp-not-inc",113436,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"20337",50,"Self-emp-inc",156623,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",7688,0,50,"Philippines",">50K","Married",1
"37617",43,"Self-emp-not-inc",194726,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"42599",35,"Private",241306,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21206",35,"Private",246829,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41696",49,"Self-emp-not-inc",219718,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"5285",67,"Private",162009,"10th",6,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"5833",51,"Private",63081,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"21324",25,"Private",371987,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"6755",24,"Private",132053,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"14928",47,"Local-gov",263984,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Black","Male",0,0,40,"Puerto-Rico","<=50K","Married",0
"40773",48,"Private",47686,"11th",7,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"42891",18,"Self-emp-inc",147612,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Female",0,0,8,"United-States","<=50K","Own-child",0
"24686",43,"Private",233851,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"29755",34,"Private",188246,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44377",33,"Private",73054,"HS-grad",9,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"48644",63,"Private",226422,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22239",31,"Private",106753,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1740,40,"United-States","<=50K","Married",0
"28410",45,"Self-emp-inc",281911,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"47077",34,"Private",111985,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"8223",76,"Self-emp-not-inc",106430,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8242",26,"Private",114483,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"7422",43,"Local-gov",225978,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"47941",24,"State-gov",324637,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9922",34,"Private",153927,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18500",34,"Private",221324,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11904",22,"Private",264765,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"22751",53,"State-gov",116367,"Some-college",10,"Divorced","Adm-clerical","Other-relative","White","Female",4650,0,40,"United-States","<=50K","Other-relative",0
"26420",38,"Private",101192,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40303",53,"Private",340723,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"29397",43,"Private",168412,"HS-grad",9,"Married-civ-spouse","Sales","Other-relative","White","Female",0,0,44,"Poland","<=50K","Other-relative",0
"5571",28,"Private",351731,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,50,"United-States","<=50K","Unmarried",0
"34441",42,"Private",139012,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"Taiwan",">50K","Married",1
"34714",37,"Private",118681,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,38,"Puerto-Rico","<=50K","Not-in-family",0
"42433",54,"Local-gov",173050,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"45898",33,"State-gov",173806,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"5735",40,"Local-gov",34739,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,36,"United-States","<=50K","Married",0
"47838",18,"Private",36882,"12th",8,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"20156",22,"Private",322674,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"22332",65,"Private",192133,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",2290,0,40,"Greece","<=50K","Married",0
"44045",24,"Private",155066,"11th",7,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"910",54,"Private",186224,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17846",42,"Federal-gov",141459,"HS-grad",9,"Separated","Other-service","Other-relative","Black","Female",0,0,40,"United-States","<=50K","Other-relative",0
"43360",36,"Private",231037,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11121",34,"Self-emp-inc",233727,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"46759",44,"Private",215304,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"35889",25,"Private",238964,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"8568",40,"Private",92649,"Assoc-acdm",12,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"25137",17,"Private",154908,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"19467",35,"Private",191502,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"232",38,"Private",237943,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"3953",23,"Private",864960,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48721",23,"Private",190273,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"35459",23,"Private",207415,"Assoc-acdm",12,"Married-civ-spouse","Sales","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"17106",32,"Private",110331,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1672,60,"United-States","<=50K","Married",0
"30086",51,"Private",220019,"Assoc-acdm",12,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42234",48,"Self-emp-not-inc",115971,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"24452",31,"Private",48189,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"23047",28,"Private",38918,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"Germany",">50K","Married",1
"3946",43,"Self-emp-inc",215458,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",99999,0,45,"United-States",">50K","Not-in-family",1
"22545",42,"Self-emp-not-inc",206066,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"9537",29,"Private",178811,"Assoc-voc",11,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10792",21,"State-gov",82497,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"23205",30,"Private",267161,"Some-college",10,"Married-civ-spouse","Tech-support","Wife","Black","Female",0,0,45,"United-States","<=50K","Married",0
"39244",33,"Self-emp-not-inc",24504,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"27664",36,"Federal-gov",68781,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"23373",45,"Private",112305,"Some-college",10,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"28902",43,"State-gov",139734,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"1132",44,"Private",120277,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,60,"United-States",">50K","Married",1
"2710",31,"Private",268282,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Other-relative","White","Male",0,0,35,"Mexico","<=50K","Other-relative",0
"12957",39,"State-gov",25806,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,48,"China","<=50K","Married",0
"12921",27,"State-gov",205188,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"47111",22,"State-gov",34310,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"2461",40,"Local-gov",329341,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"21473",17,"Private",156501,"12th",8,"Never-married","Other-service","Own-child","White","Female",0,0,16,"United-States","<=50K","Own-child",0
"108",28,"Private",154236,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",2597,0,40,"United-States","<=50K","Own-child",0
"45482",32,"Private",159589,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"12442",59,"Self-emp-inc",170993,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Male",13550,0,40,"United-States",">50K","Not-in-family",1
"4246",52,"Private",264129,"Some-college",10,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8427",45,"Private",302584,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9484",34,"State-gov",49325,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"20045",24,"Private",23438,"Assoc-voc",11,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,30,"United-States",">50K","Not-in-family",1
"43363",62,"Private",138253,"Masters",14,"Never-married","Handlers-cleaners","Not-in-family","White","Male",4650,0,40,"United-States","<=50K","Not-in-family",0
"17450",88,"Self-emp-not-inc",206291,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2728",33,"Private",149902,"Some-college",10,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30620",20,"Private",50397,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"41765",32,"Self-emp-not-inc",92531,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"32312",24,"Private",163595,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"14538",40,"Private",132222,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32383",58,"Private",212864,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17810",52,"Private",118025,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"12749",33,"Private",268996,"Assoc-voc",11,"Divorced","Sales","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
