"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"14324",43,"Self-emp-not-inc",325775,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"22193",22,"Private",117210,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,25,"Greece","<=50K","Own-child",0
"17210",22,"Private",91842,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,42,"United-States","<=50K","Not-in-family",0
"7128",58,"Private",32954,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25083",58,"Private",163113,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Female",0,0,35,"United-States",">50K","Not-in-family",1
"13246",37,"Private",383352,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"32196",58,"Private",201393,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Male",0,1876,40,"United-States","<=50K","Not-in-family",0
"31545",49,"Private",39986,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46623",50,"State-gov",201513,"HS-grad",9,"Divorced","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"23571",28,"Local-gov",125159,"Some-college",10,"Never-married","Adm-clerical","Other-relative","Black","Male",0,0,40,"Haiti","<=50K","Other-relative",0
"40033",32,"Private",171814,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27944",47,"Federal-gov",329205,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"39108",21,"Private",166851,"HS-grad",9,"Never-married","Machine-op-inspct","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"28981",39,"Private",196308,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,24,"United-States","<=50K","Married",0
"35237",37,"Self-emp-not-inc",36214,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"36703",82,"Private",147729,"5th-6th",3,"Widowed","Other-service","Unmarried","White","Male",0,0,20,"United-States","<=50K","Unmarried",0
"20927",45,"Private",186272,"9th",5,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",5178,0,40,"United-States",">50K","Married",1
"15848",66,"Private",386120,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",10605,0,40,"United-States",">50K","Married",1
"13030",57,"Private",124771,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1740,40,"United-States","<=50K","Married",0
"47743",49,"Private",193047,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"15560",48,"Private",86009,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14053",45,"Private",102318,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"43355",51,"Private",25031,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,10,"United-States",">50K","Married",1
"20507",27,"Self-emp-inc",233724,"HS-grad",9,"Separated","Adm-clerical","Not-in-family","White","Male",0,0,38,"United-States","<=50K","Not-in-family",0
"11680",26,"Private",172013,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"31112",60,"Self-emp-inc",376133,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",15024,0,15,"United-States",">50K","Married",1
"47557",21,"Private",766115,"10th",6,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"23290",49,"Private",215389,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,48,"United-States","<=50K","Married",0
"39719",18,"Private",25837,"11th",7,"Never-married","Prof-specialty","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"30665",50,"Private",133963,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"19376",46,"Local-gov",267588,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,70,"United-States","<=50K","Married",0
"14939",26,"Private",209384,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19457",36,"Private",208358,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Male",99999,0,45,"United-States",">50K","Not-in-family",1
"45429",50,"Private",94081,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15009",35,"Self-emp-not-inc",187589,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,7,"United-States","<=50K","Married",0
"43536",49,"Private",168211,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42443",49,"State-gov",324791,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"14870",45,"Federal-gov",363418,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40376",45,"Private",107682,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"14730",41,"Private",99254,"Masters",14,"Divorced","Other-service","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"7382",35,"Private",351772,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"15021",37,"Private",33440,"HS-grad",9,"Separated","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"30101",28,"Private",213276,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"17892",58,"Self-emp-not-inc",211547,"12th",8,"Divorced","Sales","Not-in-family","White","Female",0,0,52,"United-States","<=50K","Not-in-family",0
"30362",33,"Private",106938,"HS-grad",9,"Married-civ-spouse","Tech-support","Wife","Black","Female",0,0,38,"United-States","<=50K","Married",0
"41350",55,"Federal-gov",146477,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"33396",40,"Private",174515,"HS-grad",9,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41889",55,"Private",225365,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"17525",65,"Self-emp-not-inc",167414,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,59,"United-States",">50K","Married",1
"32205",42,"Private",228320,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"9553",51,"Local-gov",230767,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,38,"Cuba","<=50K","Not-in-family",0
"43516",23,"Private",163090,"Assoc-acdm",12,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"18668",33,"Self-emp-not-inc",312055,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"47298",35,"Self-emp-not-inc",190895,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"14752",34,"Private",139753,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",2174,0,50,"United-States","<=50K","Not-in-family",0
"41689",41,"Private",200652,"9th",5,"Divorced","Other-service","Other-relative","White","Female",0,0,35,"United-States","<=50K","Other-relative",0
"8839",38,"Private",80680,"10th",6,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"38936",32,"Private",47932,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28045",25,"Private",197651,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,43,"United-States","<=50K","Own-child",0
"29710",25,"Private",231638,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"32524",48,"Self-emp-not-inc",97883,"HS-grad",9,"Separated","Other-service","Other-relative","White","Female",0,0,25,"United-States","<=50K","Other-relative",0
"6800",48,"Private",103406,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"24388",23,"Private",252153,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,28,"United-States","<=50K","Not-in-family",0
"34528",23,"Private",120046,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"12584",31,"Private",182699,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"34348",46,"Private",33842,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"27072",40,"Private",226585,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,35,"United-States",">50K","Married",1
"32411",19,"Private",109854,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"26092",24,"Private",509629,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"15578",44,"Private",181265,"Assoc-acdm",12,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"4194",27,"Private",173944,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"27897",59,"Private",91384,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"35773",23,"Private",123983,"Assoc-voc",11,"Never-married","Prof-specialty","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"31850",31,"Private",115488,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45335",54,"Private",123011,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16666",36,"Local-gov",117312,"Some-college",10,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"47406",63,"Private",163708,"9th",5,"Widowed","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"922",37,"Private",116409,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18601",65,"Self-emp-inc",139272,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",99999,0,60,"United-States",">50K","Married",1
"14385",39,"Private",306504,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46801",34,"Local-gov",93886,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,46,"United-States",">50K","Married",1
"42567",48,"Private",26490,"Bachelors",13,"Widowed","Other-service","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"5020",33,"Local-gov",66278,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"34849",32,"Private",113364,"Bachelors",13,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"11312",19,"Private",244175,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"20569",43,"Private",161226,"Bachelors",13,"Married-civ-spouse","Machine-op-inspct","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"38629",29,"Private",173611,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"46301",19,"Private",166153,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"10072",33,"State-gov",204374,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Male",0,0,38,"Poland","<=50K","Own-child",0
"30673",48,"Private",173938,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"47321",17,"Private",160049,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,12,"United-States","<=50K","Own-child",0
"33533",34,"Private",227282,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13087",50,"Self-emp-not-inc",158352,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"1000",36,"Private",180278,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30245",66,"Self-emp-inc",197816,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",10605,0,40,"United-States",">50K","Married",1
"26507",30,"Private",391114,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"20951",38,"Local-gov",91711,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"39570",55,"Local-gov",159028,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45180",27,"Private",210498,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,80,"United-States","<=50K","Married",0
"40704",58,"Private",227800,"1st-4th",2,"Separated","Farming-fishing","Not-in-family","Black","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18101",43,"State-gov",206139,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"5488",65,"Self-emp-inc",116057,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",6723,0,40,"United-States","<=50K","Not-in-family",0
"14454",44,"Federal-gov",259307,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"7803",61,"Private",111563,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,27,"United-States","<=50K","Married",0
"25885",36,"Private",272944,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"39914",18,"Private",132986,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"14186",48,"Private",164984,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27739",62,"Federal-gov",159165,"HS-grad",9,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,36,"United-States","<=50K","Not-in-family",0
"29621",23,"Local-gov",55890,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
