"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"43558",47,"Private",170850,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"16065",42,"Self-emp-not-inc",140915,"HS-grad",9,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,60,"South","<=50K","Married",0
"14073",48,"Private",309212,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"Germany","<=50K","Not-in-family",0
"3279",41,"Private",328013,"Masters",14,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,65,"United-States","<=50K","Not-in-family",0
"14154",21,"Private",243368,"Preschool",1,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,50,"Mexico","<=50K","Not-in-family",0
"21237",65,"Local-gov",205024,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,8,"United-States","<=50K","Married",0
"6439",69,"Private",150600,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"41753",43,"Private",117158,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"13023",69,"Private",98170,"7th-8th",4,"Widowed","Other-service","Not-in-family","White","Female",1086,0,20,"United-States","<=50K","Not-in-family",0
"25757",47,"Private",166634,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"Germany","<=50K","Unmarried",0
"40150",77,"Private",83601,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6514",52,"Self-emp-inc",224763,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"Cuba","<=50K","Married",0
"4838",19,"Private",73257,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,15,"Germany","<=50K","Own-child",0
"21863",44,"Private",169397,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9698",32,"Private",162572,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,48,"United-States",">50K","Married",1
"5006",33,"Private",201122,"HS-grad",9,"Separated","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10836",41,"Private",115254,"Some-college",10,"Divorced","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11591",58,"Private",145370,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Black","Male",15024,0,50,"United-States",">50K","Married",1
"2750",42,"Private",143069,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"5673",17,"Private",165018,"10th",6,"Never-married","Sales","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"5014",48,"Self-emp-inc",106232,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,48,"United-States",">50K","Married",1
"278",18,"Private",220754,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"35025",48,"Private",128432,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9117",25,"Private",108505,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"837",26,"Private",186463,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38696",43,"Private",178780,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"15646",35,"Private",144401,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,40,"Philippines",">50K","Married",1
"21402",46,"Private",265275,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"44539",47,"Local-gov",128401,"Doctorate",16,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8760",35,"Private",188391,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"695",56,"Private",225927,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",2580,0,40,"United-States","<=50K","Married",0
"12225",44,"Private",201495,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
"15464",28,"Local-gov",157437,"Bachelors",13,"Never-married","Protective-serv","Not-in-family","White","Female",4650,0,48,"United-States","<=50K","Not-in-family",0
"27060",24,"Private",142022,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"44196",38,"Private",193815,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"Italy","<=50K","Married",0
"37720",30,"Private",60426,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Own-child","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Own-child",0
"45763",18,"Private",268952,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"43203",19,"Private",143857,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"30709",41,"State-gov",365986,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"43114",51,"Private",205884,"Some-college",10,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"7742",56,"Private",47392,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3230",24,"Private",216853,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,37,"United-States","<=50K","Married",0
"28255",42,"Local-gov",199095,"Assoc-voc",11,"Widowed","Prof-specialty","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"39690",21,"State-gov",299153,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"31079",45,"Private",200471,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"44266",23,"Private",340543,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"38635",52,"Private",152373,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",2105,0,40,"United-States","<=50K","Married",0
"29733",40,"State-gov",86912,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"48246",24,"Private",175586,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37016",40,"Private",47902,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45307",56,"Self-emp-not-inc",201318,"9th",5,"Married-civ-spouse","Exec-managerial","Other-relative","White","Male",3411,0,50,"Columbia","<=50K","Other-relative",0
"24771",24,"Private",508548,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"5085",19,"Private",235732,"11th",7,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,15,"United-States","<=50K","Unmarried",0
"6585",47,"Local-gov",169324,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",4386,0,35,"United-States",">50K","Married",1
"30276",19,"Private",248339,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"34124",57,"Self-emp-inc",51016,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"32824",33,"Private",201988,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"15904",19,"Private",260275,"11th",7,"Separated","Craft-repair","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"33740",54,"Self-emp-not-inc",226497,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16744",32,"Private",132601,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"40937",23,"Private",156513,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"4644",36,"Private",414910,"7th-8th",4,"Divorced","Sales","Not-in-family","Other","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"22807",26,"Private",126829,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26007",51,"State-gov",226885,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5948",23,"Private",231929,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"26895",50,"Private",168539,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16974",42,"Private",262425,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"21125",37,"Federal-gov",289653,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26681",46,"Private",182533,"Bachelors",13,"Never-married","Adm-clerical","Unmarried","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Unmarried",0
"14524",31,"Private",1210504,"10th",6,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"21521",52,"Self-emp-not-inc",102346,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"48267",42,"Self-emp-not-inc",126614,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","Other","Male",0,0,30,"Iran","<=50K","Not-in-family",0
"30594",34,"Private",329993,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44551",33,"Private",182246,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"6811",34,"Private",442656,"11th",7,"Never-married","Sales","Unmarried","White","Female",0,0,65,"Guatemala","<=50K","Unmarried",0
"44580",34,"Private",192900,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"5226",28,"Private",101618,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"710",62,"Self-emp-inc",153891,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3137,0,40,"United-States","<=50K","Married",0
"9887",38,"Private",210844,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2042,40,"Columbia","<=50K","Married",0
"19583",53,"Private",200576,"11th",7,"Divorced","Craft-repair","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"2523",18,"Private",103339,"10th",6,"Never-married","Sales","Own-child","White","Female",0,1719,16,"United-States","<=50K","Own-child",0
"36650",37,"Local-gov",160910,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"42415",35,"Private",247750,"HS-grad",9,"Widowed","Other-service","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"39591",57,"Private",133902,"HS-grad",9,"Widowed","Exec-managerial","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"43242",44,"Private",98211,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"23886",65,"Local-gov",254413,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9458",31,"Private",271933,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"33559",36,"Self-emp-not-inc",223789,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"4967",24,"Private",155172,"Assoc-acdm",12,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36763",26,"Private",213412,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"24580",27,"Private",225142,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"11606",28,"Private",271012,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"17865",39,"Private",128715,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Male",10520,0,40,"United-States",">50K","Not-in-family",1
"39342",37,"Private",257042,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",1506,0,40,"United-States","<=50K","Unmarried",0
"46319",30,"Self-emp-not-inc",85708,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10591",36,"Private",110013,"Masters",14,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"13401",29,"Private",206889,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42523",42,"Private",40151,"Assoc-voc",11,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"34167",58,"Self-emp-not-inc",331474,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"14512",59,"Private",124318,"HS-grad",9,"Divorced","Exec-managerial","Other-relative","White","Female",0,0,45,"United-States","<=50K","Other-relative",0
"48432",42,"Local-gov",101593,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"28960",17,"Private",151141,"12th",8,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"15693",48,"Private",213140,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"44225",34,"Private",176673,"Some-college",10,"Never-married","Sales","Other-relative","Black","Female",0,0,35,"United-States","<=50K","Other-relative",0
"17623",57,"Private",89392,"Masters",14,"Married-spouse-absent","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"6839",50,"Private",99316,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"19964",38,"Private",270985,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,0,50,"United-States","<=50K","Married",0
"2445",23,"Private",231866,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,38,"United-States","<=50K","Own-child",0
"1244",29,"Private",166220,"Bachelors",13,"Never-married","Sales","Own-child","White","Female",0,0,50,"United-States","<=50K","Own-child",0
