"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"21794",20,"Private",271379,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"35017",69,"Local-gov",197288,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"24161",51,"Private",186303,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39312",18,"Local-gov",146586,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"24302",34,"Private",112584,"10th",6,"Divorced","Other-service","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"43822",34,"Self-emp-inc",29254,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"29589",19,"Private",607799,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"25013",26,"Private",141824,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43863",47,"Private",200471,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",4064,0,40,"United-States","<=50K","Married",0
"19079",26,"Private",34402,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"47783",23,"Private",259301,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"15641",41,"Private",99665,"9th",5,"Married-civ-spouse","Tech-support","Wife","White","Female",0,0,80,"United-States","<=50K","Married",0
"24474",45,"Self-emp-not-inc",160962,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"30131",40,"Private",299813,"11th",7,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,37,"Dominican-Republic","<=50K","Not-in-family",0
"27078",29,"Private",263855,"12th",8,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"20153",30,"Local-gov",363032,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"34491",51,"Private",183390,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20653",29,"Private",52636,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37691",31,"Private",289731,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33768",17,"Private",158704,"10th",6,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"12975",17,"Local-gov",287160,"11th",7,"Never-married","Prof-specialty","Own-child","White","Female",0,0,7,"United-States","<=50K","Own-child",0
"45895",32,"Private",237903,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"43640",40,"Self-emp-not-inc",204235,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,50,"United-States",">50K","Married",1
"41730",29,"Private",112403,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"21445",27,"Private",133937,"Masters",14,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9809",66,"Private",197414,"7th-8th",4,"Married-spouse-absent","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"38646",24,"Private",293324,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21861",27,"Private",255582,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"3192",53,"Self-emp-inc",158294,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",99999,0,75,"United-States",">50K","Married",1
"21458",25,"Private",159662,"HS-grad",9,"Married-civ-spouse","Sales","Own-child","White","Male",0,0,26,"United-States",">50K","Own-child",1
"14390",30,"Private",97723,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"37469",31,"Private",137681,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14281",49,"Private",176907,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"40048",18,"Private",126125,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"41106",18,"Private",186954,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"20345",51,"Private",306785,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45510",50,"Private",213296,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"37362",48,"Private",99127,"Assoc-acdm",12,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"14133",30,"Private",274577,"Assoc-acdm",12,"Never-married","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"10649",26,"Private",167350,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"13232",42,"Local-gov",277256,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"15916",36,"Private",224531,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Poland",">50K","Married",1
"7384",51,"Private",178693,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"42661",56,"Private",235826,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5013,0,40,"United-States","<=50K","Married",0
"8484",60,"Federal-gov",142769,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35692",33,"Private",251120,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"8149",25,"Private",129806,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"44138",60,"Private",159049,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,70,"Germany",">50K","Married",1
"45921",23,"Private",303121,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"11217",43,"Private",115932,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28856",56,"Private",219762,"HS-grad",9,"Married-civ-spouse","Sales","Wife","White","Female",0,0,35,"United-States","<=50K","Married",0
"25868",43,"Self-emp-not-inc",47261,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"42811",24,"Private",279041,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"29812",39,"Private",174330,"HS-grad",9,"Separated","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"48577",32,"Private",33678,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"1223",46,"Private",219967,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"20038",39,"Private",168894,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"46921",47,"Private",168232,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"10026",42,"Private",314369,"HS-grad",9,"Divorced","Craft-repair","Unmarried","Black","Male",0,0,45,"United-States","<=50K","Unmarried",0
"6530",64,"Self-emp-not-inc",30310,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"10947",71,"Local-gov",94358,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,6,"United-States","<=50K","Married",0
"22480",36,"Private",173804,"11th",7,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43175",25,"Private",216583,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,43,"United-States","<=50K","Married",0
"7084",59,"Private",187025,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48415",52,"Federal-gov",154521,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"8825",30,"Private",46492,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"43239",40,"Private",266803,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States",">50K","Not-in-family",1
"40729",60,"Federal-gov",129379,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19760",35,"Private",340428,"Bachelors",13,"Never-married","Sales","Unmarried","White","Female",0,0,40,"United-States",">50K","Unmarried",1
"3381",34,"Self-emp-inc",174789,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"38345",54,"Private",53833,"5th-6th",3,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30128",45,"Private",317360,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"25883",41,"Private",187881,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",3942,0,40,"United-States","<=50K","Married",0
"11309",29,"Private",485944,"Bachelors",13,"Never-married","Sales","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"21151",33,"Private",141229,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"40609",48,"Self-emp-not-inc",52240,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,25,"United-States",">50K","Married",1
"2106",65,"Private",56924,"HS-grad",9,"Widowed","Priv-house-serv","Not-in-family","White","Female",0,0,10,"United-States","<=50K","Not-in-family",0
"39375",23,"Private",165064,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18528",58,"Self-emp-not-inc",164065,"Masters",14,"Divorced","Sales","Not-in-family","White","Male",0,0,18,"United-States","<=50K","Not-in-family",0
"45271",46,"Private",58683,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,55,"United-States",">50K","Married",1
"29276",58,"Private",158002,"Some-college",10,"Married-civ-spouse","Sales","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"29577",81,"Private",100675,"1st-4th",2,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,15,"Poland","<=50K","Married",0
"1710",46,"Self-emp-not-inc",27847,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"30051",30,"Self-emp-inc",153549,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"46513",64,"Local-gov",116620,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"4148",23,"Private",227943,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"12391",20,"Private",206869,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"29282",50,"Self-emp-not-inc",176867,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",3781,0,40,"United-States","<=50K","Married",0
"35500",28,"Private",185127,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Male",0,0,54,"United-States","<=50K","Not-in-family",0
"5338",29,"Private",304082,"Assoc-acdm",12,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"Peru","<=50K","Not-in-family",0
"18887",31,"Private",209276,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Other","Male",0,0,40,"United-States","<=50K","Married",0
"16955",33,"Private",182556,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3582",30,"Private",296897,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"3032",25,"Private",25497,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",4101,0,40,"United-States","<=50K","Not-in-family",0
"16275",48,"Local-gov",349230,"Masters",14,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"1015",48,"Private",242406,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Dominican-Republic","<=50K","Married",0
"10154",41,"Local-gov",291831,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"45450",39,"Private",273362,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39899",24,"Private",187551,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"13508",41,"Self-emp-not-inc",140108,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,30,"United-States","<=50K","Married",0
"28782",60,"Private",160339,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Columbia","<=50K","Married",0
"14368",44,"Federal-gov",130749,"Bachelors",13,"Separated","Exec-managerial","Unmarried","Black","Female",0,0,60,"United-States","<=50K","Unmarried",0
"11567",26,"Private",131401,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32458",39,"Self-emp-not-inc",202027,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,50,"United-States",">50K","Married",1
"27713",59,"Private",172071,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,0,38,"Jamaica","<=50K","Married",0
"21971",32,"Private",131379,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"35625",35,"Private",142874,"Assoc-acdm",12,"Married-spouse-absent","Sales","Own-child","Black","Female",0,0,36,"United-States","<=50K","Own-child",0
"44715",42,"Private",198341,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,1902,55,"India",">50K","Married",1
