"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"9284",51,"State-gov",187686,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"23051",33,"Local-gov",173005,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1848,45,"United-States",">50K","Married",1
"9792",31,"Private",263561,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29798",45,"Local-gov",364563,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"19286",25,"Private",117589,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8344",71,"Private",99549,"5th-6th",3,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15541",26,"Private",464552,"5th-6th",3,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"10304",24,"Private",132247,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,24,"United-States","<=50K","Married",0
"27629",20,"Private",105585,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"8160",36,"Private",68798,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"42858",42,"Private",247695,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"22563",59,"Private",171355,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6201",40,"Self-emp-not-inc",85668,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17372",41,"Federal-gov",133060,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"8799",31,"Private",141410,"Some-college",10,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"14975",22,"Private",313730,"Assoc-acdm",12,"Never-married","Farming-fishing","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33453",18,"Private",99219,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"26732",45,"Local-gov",326064,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",6497,0,35,"United-States","<=50K","Unmarried",0
"48132",54,"Private",24108,"Some-college",10,"Separated","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12743",17,"Private",507492,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,15,"Guatemala","<=50K","Own-child",0
"35638",32,"Self-emp-not-inc",410615,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,1887,60,"United-States",">50K","Married",1
"25363",28,"Private",227778,"Assoc-voc",11,"Never-married","Other-service","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"36806",43,"Federal-gov",263502,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10779",31,"Self-emp-not-inc",402812,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,45,"United-States",">50K","Married",1
"31462",25,"Private",356017,"11th",7,"Never-married","Other-service","Not-in-family","White","Male",0,0,99,"United-States","<=50K","Not-in-family",0
"26290",53,"Private",46155,"HS-grad",9,"Married-civ-spouse","Priv-house-serv","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"19152",43,"Self-emp-not-inc",272165,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"45350",24,"Private",113515,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"6227",27,"Private",244751,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Other","Male",0,0,40,"United-States","<=50K","Own-child",0
"43374",37,"Private",138192,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"28561",29,"Local-gov",219906,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,25,"United-States",">50K","Married",1
"30867",22,"Private",129172,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"4355",27,"Private",204373,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45517",45,"Self-emp-not-inc",271828,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"43002",23,"Private",101885,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15434",46,"Private",161819,"HS-grad",9,"Separated","Other-service","Unmarried","Black","Female",0,0,25,"United-States","<=50K","Unmarried",0
"37002",50,"Private",190762,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"3164",21,"Private",145964,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,60,"United-States",">50K","Married",1
"15951",52,"Private",113843,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"45351",58,"Self-emp-not-inc",261230,"Some-college",10,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16323",53,"Self-emp-not-inc",88506,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30604",37,"Federal-gov",419053,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41921",38,"Private",177154,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15381",32,"Private",162160,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"9078",46,"Private",168069,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"13091",50,"Private",141592,"10th",6,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"35711",38,"Local-gov",188612,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"40407",50,"Private",206862,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"24222",24,"Private",48343,"11th",7,"Never-married","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43476",51,"Local-gov",134808,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"38198",57,"Local-gov",139452,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"44973",28,"Local-gov",135567,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Female",4101,0,60,"United-States","<=50K","Not-in-family",0
"19398",52,"Self-emp-inc",210736,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"17547",31,"Private",163594,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"26671",34,"Private",36385,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"6573",43,"Private",230684,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43183",42,"Private",86185,"Some-college",10,"Widowed","Exec-managerial","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"23981",29,"Private",134890,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42701",27,"Private",193898,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"21542",21,"Private",349365,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"3146",36,"Private",325802,"HS-grad",9,"Separated","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4364",43,"Private",170230,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"11613",28,"Private",147951,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"16011",20,"Private",325744,"Some-college",10,"Never-married","Sales","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"19828",23,"Private",129583,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","Black","Female",0,0,16,"United-States","<=50K","Own-child",0
"47977",32,"Self-emp-inc",281030,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47793",31,"Private",298871,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"China","<=50K","Married",0
"23151",46,"Private",360096,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"29085",64,"Private",254797,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31366",40,"Private",242619,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",4650,0,40,"United-States","<=50K","Not-in-family",0
"48463",43,"Local-gov",163434,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"38493",22,"Private",192017,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"42148",55,"Self-emp-inc",182273,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27885",35,"Private",108907,"HS-grad",9,"Separated","Machine-op-inspct","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"43062",42,"Self-emp-inc",78765,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,90,"United-States",">50K","Unmarried",1
"23647",28,"Self-emp-not-inc",254989,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2792",45,"Private",281574,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",6849,0,43,"United-States","<=50K","Not-in-family",0
"32806",51,"Private",302579,"HS-grad",9,"Divorced","Other-service","Other-relative","Black","Female",0,0,30,"United-States","<=50K","Other-relative",0
"1918",41,"Private",117747,"Bachelors",13,"Divorced","Other-service","Unmarried","Asian-Pac-Islander","Female",0,0,40,"Vietnam","<=50K","Unmarried",0
"863",41,"Private",54422,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1780",34,"Local-gov",176802,"11th",7,"Separated","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"44165",60,"Private",320376,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"29116",18,"Private",270544,"12th",8,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"30913",22,"Private",236684,"Assoc-voc",11,"Never-married","Other-service","Own-child","Black","Female",0,0,36,"United-States","<=50K","Own-child",0
"23181",26,"Private",410240,"11th",7,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"19811",47,"Private",115358,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42",44,"Self-emp-inc",120277,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"8875",24,"Private",126613,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"33775",34,"Self-emp-inc",353927,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34147",49,"State-gov",118567,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5704",45,"Private",192053,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"48245",32,"Private",152109,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"9217",39,"Private",109351,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"13557",41,"Private",413365,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"11371",50,"Private",330142,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"10662",26,"Private",331806,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,37,"United-States","<=50K","Not-in-family",0
"44712",38,"State-gov",314052,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"29959",70,"Self-emp-not-inc",347910,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"18414",31,"Private",106437,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42003",40,"Private",244945,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31682",44,"Private",126199,"Some-college",10,"Divorced","Transport-moving","Unmarried","White","Male",1831,0,50,"United-States","<=50K","Unmarried",0
"7727",24,"Private",172232,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,42,"United-States","<=50K","Married",0
"46468",23,"Private",236804,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43314",33,"Private",188246,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"18625",21,"Private",191460,"11th",7,"Never-married","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"46879",42,"Local-gov",191149,"Masters",14,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41950",69,"Self-emp-not-inc",37745,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,8,"United-States","<=50K","Married",0
"48127",43,"Private",254146,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"30388",17,"Private",143331,"10th",6,"Never-married","Sales","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
