"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"41325",45,"Private",140644,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11446",19,"Private",310483,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"1301",41,"Private",187431,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"5381",28,"Private",113635,"12th",8,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12101",51,"Self-emp-not-inc",220001,"Bachelors",13,"Divorced","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"2186",43,"Self-emp-not-inc",75993,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"15662",56,"Self-emp-not-inc",111385,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"17307",56,"Private",169133,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,50,"Yugoslavia","<=50K","Married",0
"4095",51,"Self-emp-not-inc",329980,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,8,"United-States",">50K","Not-in-family",1
"22189",25,"Private",257910,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18259",35,"Private",343403,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"32592",52,"Private",236497,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"12620",43,"Federal-gov",117022,"Assoc-voc",11,"Divorced","Handlers-cleaners","Unmarried","Black","Male",0,1726,40,"United-States","<=50K","Unmarried",0
"7802",25,"Private",207258,"9th",5,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"39393",56,"Local-gov",198277,"12th",8,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"22809",36,"Private",82743,"Assoc-acdm",12,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,55,"Iran","<=50K","Not-in-family",0
"36489",19,"Private",264390,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,2001,40,"United-States","<=50K","Own-child",0
"29684",27,"Private",198346,"Bachelors",13,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"47573",25,"Private",27678,"Some-college",10,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,60,"United-States","<=50K","Married",0
"654",32,"Private",56150,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20743",20,"Private",284737,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"18539",20,"Private",218343,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"12168",61,"Private",43904,"HS-grad",9,"Divorced","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"29314",32,"Private",127895,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"28167",40,"Private",220589,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40064",38,"Private",65382,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23760",35,"Private",268620,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"6050",46,"Private",188325,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"35070",55,"Self-emp-not-inc",119762,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"4757",24,"Private",284317,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7431",46,"Self-emp-inc",340651,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","Black","Male",0,1977,60,"United-States",">50K","Married",1
"45774",25,"Self-emp-inc",133373,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,80,"United-States","<=50K","Not-in-family",0
"25492",28,"Self-emp-not-inc",175406,"Masters",14,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"3423",34,"Self-emp-inc",223267,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",2829,0,78,"United-States","<=50K","Married",0
"18293",23,"Private",161708,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"11544",57,"Self-emp-not-inc",256630,"Bachelors",13,"Divorced","Sales","Not-in-family","White","Male",0,0,60,"Canada",">50K","Not-in-family",1
"44592",57,"Self-emp-not-inc",287229,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"7197",31,"Private",262848,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18988",27,"Local-gov",204098,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"17320",34,"Private",289984,"HS-grad",9,"Divorced","Priv-house-serv","Unmarried","Black","Female",0,0,30,"United-States","<=50K","Unmarried",0
"45177",33,"Private",405913,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"Peru",">50K","Married",1
"34736",38,"Self-emp-not-inc",140583,"Masters",14,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"35505",73,"Private",198526,"HS-grad",9,"Widowed","Other-service","Other-relative","White","Female",0,0,32,"United-States","<=50K","Other-relative",0
"45042",33,"Self-emp-inc",49795,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"22101",45,"Private",169180,"Some-college",10,"Widowed","Other-service","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"6742",54,"Private",151580,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"France",">50K","Married",1
"4337",38,"Private",293475,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48799",36,"Private",131459,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18782",27,"Private",253814,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"382",26,"Private",142226,"Bachelors",13,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40467",47,"Private",105273,"Bachelors",13,"Widowed","Craft-repair","Unmarried","Black","Female",6497,0,40,"United-States","<=50K","Unmarried",0
"46373",26,"Private",88449,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,36,"United-States","<=50K","Married",0
"35778",17,"Private",143791,"10th",6,"Never-married","Other-service","Own-child","Black","Female",0,0,12,"United-States","<=50K","Own-child",0
"56",21,"Private",110677,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"19362",40,"State-gov",40024,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"30534",24,"Private",267843,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"18490",34,"Self-emp-not-inc",306982,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Asian-Pac-Islander","Male",0,0,60,"South","<=50K","Married",0
"22704",44,"Private",228057,"HS-grad",9,"Separated","Adm-clerical","Not-in-family","White","Female",0,0,40,"Puerto-Rico","<=50K","Not-in-family",0
"32136",22,"Private",109482,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Male",0,0,98,"United-States","<=50K","Own-child",0
"43656",41,"State-gov",73199,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Married",0
"35748",50,"Local-gov",117496,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",7298,0,30,"United-States",">50K","Married",1
"19550",30,"Private",403433,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Black","Male",0,0,50,"United-States",">50K","Not-in-family",1
"6963",51,"Private",169719,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"39532",36,"Private",353524,"HS-grad",9,"Divorced","Exec-managerial","Own-child","White","Female",1831,0,40,"United-States","<=50K","Own-child",0
"11079",27,"Private",221166,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"17111",24,"Self-emp-inc",165474,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16738",30,"Private",180374,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"43967",27,"Private",161087,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Wife","Black","Female",0,0,40,"United-States","<=50K","Married",0
"35485",30,"Private",216811,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"39439",72,"Local-gov",259762,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",2290,0,10,"United-States","<=50K","Married",0
"42047",36,"Private",306567,"HS-grad",9,"Married-civ-spouse","Transport-moving","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"42916",53,"Private",270546,"HS-grad",9,"Divorced","Priv-house-serv","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"7897",41,"Private",141186,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41758",59,"Private",110820,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,38,"United-States",">50K","Not-in-family",1
"6318",40,"Private",99679,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",3103,0,43,"United-States",">50K","Married",1
"1348",25,"Private",173212,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"18910",32,"Private",81528,"HS-grad",9,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,60,"United-States","<=50K","Other-relative",0
"31182",56,"Private",73684,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Portugal","<=50K","Married",0
"24173",24,"Private",39827,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Wife","Other","Female",0,0,40,"Puerto-Rico","<=50K","Married",0
"11003",27,"Private",159676,"HS-grad",9,"Divorced","Transport-moving","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"26349",56,"Private",146660,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"47587",46,"Private",195023,"HS-grad",9,"Married-spouse-absent","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"Columbia","<=50K","Not-in-family",0
"24775",49,"Private",105431,"HS-grad",9,"Divorced","Other-service","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5001",38,"Federal-gov",143123,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1053",47,"Private",47343,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"29223",18,"Private",123856,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,49,"United-States","<=50K","Own-child",0
"37971",27,"Private",241607,"Bachelors",13,"Never-married","Tech-support","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"10298",37,"Private",459192,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,44,"United-States","<=50K","Not-in-family",0
"35173",36,"Federal-gov",359249,"Some-college",10,"Separated","Adm-clerical","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36702",35,"Self-emp-not-inc",112497,"HS-grad",9,"Married-civ-spouse","Craft-repair","Other-relative","White","Male",0,0,35,"Ireland","<=50K","Other-relative",0
"21428",28,"Private",56179,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",2174,0,55,"United-States","<=50K","Not-in-family",0
"47433",40,"Private",254478,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"3928",36,"Self-emp-not-inc",110861,"HS-grad",9,"Divorced","Craft-repair","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"18559",42,"Private",225193,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16854",17,"Private",242718,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,12,"United-States","<=50K","Own-child",0
"39599",33,"Private",246038,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21620",28,"Private",230743,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41978",31,"Private",377374,"Some-college",10,"Divorced","Adm-clerical","Unmarried","Black","Female",0,0,40,"Japan","<=50K","Unmarried",0
"48227",32,"Private",124187,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"48814",34,"Private",204461,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"9499",40,"Private",114200,"HS-grad",9,"Married-spouse-absent","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"41440",55,"Private",171467,"HS-grad",9,"Divorced","Craft-repair","Unmarried","Black","Male",0,0,48,"United-States",">50K","Unmarried",1
"44025",42,"Private",182108,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"10771",42,"Self-emp-inc",230592,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"28280",20,"Private",169600,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",2176,0,12,"United-States","<=50K","Own-child",0
"42278",64,"Private",125684,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10525",24,"Private",193130,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"16006",51,"Private",274502,"Some-college",10,"Widowed","Other-service","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"40203",29,"Private",423024,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
