"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"36750",57,"Private",195876,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22445",25,"Private",391192,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,24,"United-States","<=50K","Own-child",0
"901",50,"Private",69345,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1902,44,"United-States",">50K","Married",1
"5774",42,"Private",34218,"Prof-school",15,"Divorced","Prof-specialty","Not-in-family","White","Male",99999,0,80,"United-States",">50K","Not-in-family",1
"20136",60,"Private",83861,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48083",48,"Self-emp-not-inc",218835,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"England","<=50K","Married",0
"39988",50,"Private",167065,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34997",28,"Private",105817,"11th",7,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"11042",63,"Private",114011,"11th",7,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35038",23,"Private",80680,"Some-college",10,"Married-civ-spouse","Sales","Own-child","White","Female",0,0,16,"United-States","<=50K","Own-child",0
"11384",31,"Private",187802,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"13560",33,"Private",279231,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"20258",67,"Self-emp-not-inc",124470,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"29125",57,"Private",182028,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"33335",31,"Private",473133,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"47963",43,"Private",266324,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1902,99,"United-States",">50K","Married",1
"36552",24,"Private",404416,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23984",69,"State-gov",34339,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40315",25,"Local-gov",182380,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"45644",58,"Private",205235,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"1633",47,"Private",275867,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32081",19,"Private",356272,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"21865",27,"Private",329005,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"40422",55,"Self-emp-not-inc",141807,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"36054",59,"Private",176647,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30727",34,"Private",345360,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"England","<=50K","Married",0
"22232",24,"Private",186221,"11th",7,"Divorced","Sales","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"35044",31,"Private",156493,"HS-grad",9,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"2851",35,"Private",215503,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"Canada","<=50K","Own-child",0
"17004",29,"Private",271328,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",4650,0,40,"United-States","<=50K","Not-in-family",0
"41880",32,"Private",230484,"7th-8th",4,"Separated","Sales","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"14782",23,"Private",132053,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41697",36,"Private",126954,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36085",26,"Private",292692,"12th",8,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"43416",40,"State-gov",50093,"Masters",14,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"4332",74,"Self-emp-inc",148003,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,6,"United-States",">50K","Married",1
"9036",69,"Private",304838,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,28,"United-States","<=50K","Married",0
"18978",18,"Private",57413,"Some-college",10,"Divorced","Other-service","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"34946",47,"Private",167159,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","White","Male",4650,0,40,"United-States","<=50K","Not-in-family",0
"19256",53,"Private",90624,"11th",7,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"21403",50,"Private",71417,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",3103,0,40,"United-States",">50K","Married",1
"13182",56,"Self-emp-not-inc",121362,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","White","Female",15024,0,40,"United-States",">50K","Married",1
"43515",23,"Private",615367,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"46400",31,"State-gov",373432,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7298,0,55,"United-States",">50K","Married",1
"561",43,"Private",125577,"HS-grad",9,"Separated","Adm-clerical","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"20108",21,"Private",190761,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"11184",39,"Private",223792,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,72,"United-States","<=50K","Married",0
"8341",54,"Private",249949,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42589",34,"Local-gov",104509,"Masters",14,"Separated","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"19862",63,"Private",106023,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"37543",45,"Private",148171,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"45476",39,"Self-emp-not-inc",55568,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Wife","White","Female",0,0,50,"United-States","<=50K","Married",0
"4362",71,"Private",149950,"HS-grad",9,"Widowed","Priv-house-serv","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"27266",19,"Self-emp-not-inc",73514,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,30,"United-States","<=50K","Own-child",0
"42697",36,"Private",145576,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,1977,40,"Japan",">50K","Married",1
"31590",23,"Private",126945,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"644",58,"State-gov",191318,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"33501",21,"Private",25265,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4060",49,"Private",182313,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42085",62,"Private",588484,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States",">50K","Married",1
"15331",40,"Private",196344,"5th-6th",3,"Married-civ-spouse","Other-service","Husband","White","Male",0,1672,30,"Mexico","<=50K","Married",0
"43686",61,"Private",221447,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"46276",41,"Private",188307,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"15977",35,"Private",46947,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"10907",47,"Local-gov",150211,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11266",38,"Private",99783,"Assoc-voc",11,"Married-civ-spouse","Other-service","Wife","White","Female",0,1902,40,"United-States","<=50K","Married",0
"21761",41,"Private",151504,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"42805",35,"Private",338611,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"1638",23,"Private",187447,"Some-college",10,"Separated","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"25940",57,"Private",121821,"1st-4th",2,"Married-civ-spouse","Other-service","Husband","Other","Male",0,0,40,"Dominican-Republic","<=50K","Married",0
"33230",27,"Private",29732,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",4865,0,36,"United-States","<=50K","Not-in-family",0
"32030",56,"Private",282023,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30518",39,"Self-emp-inc",34180,"Assoc-voc",11,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"8805",60,"Private",235336,"Some-college",10,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,70,"United-States","<=50K","Not-in-family",0
"4528",57,"Private",358628,"Assoc-voc",11,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"31930",26,"Self-emp-not-inc",93806,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"48591",36,"Private",43712,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3517",34,"Private",205072,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"8731",23,"Private",42251,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"17749",49,"Private",101320,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,75,"United-States","<=50K","Not-in-family",0
"6241",25,"Private",167495,"Some-college",10,"Never-married","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"17664",25,"Local-gov",163101,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"282",32,"Private",174201,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"26366",38,"Private",238721,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"40207",41,"Private",124956,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,90,"United-States",">50K","Unmarried",1
"23393",33,"Private",213887,"HS-grad",9,"Divorced","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36146",31,"Private",179013,"HS-grad",9,"Separated","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23251",46,"Private",150499,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5170",57,"Self-emp-not-inc",411604,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"Mexico","<=50K","Married",0
"19801",55,"Private",52953,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"42576",27,"Private",134566,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18046",46,"Private",133938,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",27828,0,50,"United-States",">50K","Not-in-family",1
"28334",70,"State-gov",345339,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12087",47,"Private",138069,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14140",41,"Private",163287,"Bachelors",13,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"24465",47,"Private",256866,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"23198",38,"Private",229180,"Bachelors",13,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,40,"Cuba","<=50K","Unmarried",0
"47078",40,"Local-gov",321187,"Bachelors",13,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"10412",41,"Private",173316,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19334",30,"Private",107793,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,56,"United-States",">50K","Married",1
"20790",25,"Private",218136,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"Outlying-US(Guam-USVI-etc)","<=50K","Not-in-family",0
"41464",29,"Private",34796,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4269",24,"Private",449101,"11th",7,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"41872",21,"State-gov",56582,"Some-college",10,"Never-married","Tech-support","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"10651",34,"Private",35683,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5968",24,"Private",189924,"Assoc-voc",11,"Never-married","Exec-managerial","Own-child","White","Female",0,0,60,"United-States","<=50K","Own-child",0
"20031",56,"Private",318450,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"38252",34,"Private",434463,"Bachelors",13,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,39,"United-States","<=50K","Not-in-family",0
"12891",34,"Private",190027,"HS-grad",9,"Separated","Tech-support","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
